"1219293803506434048","Mon Jan 20 16:21:10 2020",621,7152,"Celebrating 40 years of Apple in Ireland with our remarkable and growing team at Hollyhill! Your hard work and dedi… https:\/\/t.co\/fMtrgrQx92"
"1219226475234234368","Mon Jan 20 11:53:38 2020",244,2090,".@War_Ducks set out to create a game with fun, engaging and colorful characters, and they nailed it. Awesome to see… https:\/\/t.co\/90T9jZXCgI"
"1219218237189185537","Mon Jan 20 11:20:54 2020",459,7591,"Congratulations to Jen and the entire team at The Morning Show! https:\/\/t.co\/dlLIFgznPM"
"1219192724819185666","Mon Jan 20 09:39:31 2020",1009,7227,"\"I have the audacity to believe that peoples everywhere can have three meals a day for their bodies, education and… https:\/\/t.co\/R4uMOXb9DR"
"1218986064834154496","Sun Jan 19 19:58:20 2020",347,4512,"What an amazing welcome back to Ireland! Thank you @Hozier for sharing your music with me, and for the chance to lo… https:\/\/t.co\/i0NPHWU3BD"
"1218644843297038337","Sat Jan 18 21:22:26 2020",518,3526,"When you add up every ambitious dreamer, every daring creator, every impatient striver searching for a better life,… https:\/\/t.co\/YWh055PFQX"
"1218570207834230784","Sat Jan 18 16:25:52 2020",294,2832,"Glad to support the essential work of our friends at @DSTNHome and @PathPartners. Apple volunteers are out in the c… https:\/\/t.co\/N2IVmTT4Cg"
"1217976239689850880","Fri Jan 17 01:05:39 2020",197,1460,"There are countless ways to make a difference. Jaz’s story is a great example of all those here at Apple who live a… https:\/\/t.co\/GDjiWa5aY5"
"1216795050484490240","Mon Jan 13 18:52:01 2020",835,8809,"“The Ultra Wide camera brings a whole new experience to #shotoniPhone. This provides for not only a different persp… https:\/\/t.co\/6CymCN8DnM"
"1214045061761003520","Mon Jan 06 04:44:33 2020",384,5671,"Congratulations to all of tonight’s @GoldenGlobes winners and nominees. It’s an honor to be in the company of so ma… https:\/\/t.co\/SRkdyxNY6t"
"1212407624144019456","Wed Jan 01 16:17:57 2020",2119,15292,"There is opportunity in every new beginning. In 2020, let’s use it to lead with our humanity, to protect and streng… https:\/\/t.co\/EAtEOrUBeU"
"1211472715942518785","Mon Dec 30 02:22:58 2019",338,3605,"John Lewis has fought great evils with resolve, grace and abiding faith in truth’s final victory. Today is no diffe… https:\/\/t.co\/adoenoL63v"
"1210342436741894144","Thu Dec 26 23:31:38 2019",737,6839,"Our hearts are with those impacted by the Australian bushfires and with the courageous volunteer force fighting the… https:\/\/t.co\/yyIubP72JV"
"1209854222218317825","Wed Dec 25 15:11:39 2019",1287,13317,"Our most meaningful gift is the time we share with one another. To friends, family, Apple coworkers and all those c… https:\/\/t.co\/3IHI80LwHh"
"1208912342525739008","Mon Dec 23 00:48:57 2019",349,3495,"Happy #Hanukkah to all those celebrating the Festival of Lights among family and friends! 🕎 חנוכה שמח #shotoniPhone… https:\/\/t.co\/qSuoNzfMM8"
"1207876112082075648","Fri Dec 20 04:11:21 2019",403,2633,"Stunning work showcasing the strength and significance of Turbans in India. Love how photographer Bikramjit Bose (I… https:\/\/t.co\/RrkuUD1uF2"
"1207162683805421568","Wed Dec 18 04:56:26 2019",170,1989,"Thank you to the extraordinary @JoshGroban for sharing your timeless talent with us today. Here’s to a season fille… https:\/\/t.co\/lB5OgwNNSl"
"1207131716214616069","Wed Dec 18 02:53:23 2019",229,2586,"The holiday cheer @ToysForTots_USA brings to children is one more example of @USMC’s immeasurable service to our na… https:\/\/t.co\/KntZVTwsLV"
"1206741650115969024","Tue Dec 17 01:03:24 2019",848,5571,".@Malala is an unparalleled champion for access to education — a basic human right. Apple is proud to continue our… https:\/\/t.co\/MycUaNKDOR"
"1205483170545586177","Fri Dec 13 13:42:39 2019",4294,5796,"Thanks to @YodWongnai and food bloggers Yota and Jira for showing me some of Bangkok’s best street food. Jay Fai’s… https:\/\/t.co\/mxPuA81qwf"
"1205465717182586880","Fri Dec 13 12:33:18 2019",704,2925,"Amazing to see the next generation of developers having a blast with Swift Playgrounds today at Apple IconSiam! Tha… https:\/\/t.co\/gLjNnqBZFt"
"1205439481928544257","Fri Dec 13 10:49:03 2019",737,2504,"It made my heart sing to spend time with Thailand’s WWDC scholarship winners Kiratijuta and Patcharapon. Amazing to… https:\/\/t.co\/6LOQrgYmNl"
